pid,user,amount
92,0x44e752b14dcae9dcac7be42b99db009b62820f35,68618283657078039032
92,0x42fdf6292fdf4a553d6c5438589c8305b4c4e9f9,68618283657078039032
92,0x73f0166842fb80116945de5a42c72d1e77f5d09d,274473134628312156
92,0x7ac352ccc8bad8071aa002a251b4cf061023cd3c,68618283657078039032
92,0xe602c0b88d151de946930ff863f2149d1cc59125,1135688784595856047
92,0x31b6f88db7b27b1321244d21d9ee712a2b6381fa,65939314125586318786
92,0x98394a263432580442fe7699f7b0a31e819f956d,56706621561012800799
92,0xc8fecc8debd60ff3a90701f50cf3d2645a400216,68618283657078039032
92,0xfc78d986d5ca65c41ed20a2a7a937463e33994ea,13723656731415607806
92,0xb0b8cf60c0f20452456bee90cfcc38a909a216df,68618283657078039032
92,0x09fcc49cf50b552b393d776a283ce01f8f4cf30e,27996259732087839925
92,0xed6d77aa137bcd11b00a30a2d625871d2ffaeb59,52831329894068556626
92,0xe4173ba92ef38f1324f908c17dcc052270e49c08,68618283657078039032
92,0x474b2ccd3b889f6b44f8cb3b04158f39c24b88ea,6195053330247373901
92,0x86ed9af7c9560d508beb79056a542f2a2ebc91e1,14107344624843197146
92,0x501e3c82fae2062b76ee98a0f8c16329fc58af4a,27447313462831215612
92,0x773307c55800faf5e5c0cd708e35e6aa78f5d45b,34290932507322482485
92,0x57611bc2751635488c584382cb2eb4332b8a787b,68618283657078039032
92,0x1291f851ab2c07485afa42139a853d5f58ce498a,31808001623611444493
92,0x0dbdc315a01b844aaeda14a266737e93cec545ed,68618283657078039032
92,0xb4569ddfe73ed4629c4e99eb833ec4ea99a8369c,44830718740509646614
92,0x4e15ec575fed36d336bd91d5f15341ee92fa403e,41354693246560410427
92,0x18da151be0e039e784255889760ce19d2ec58a92,68618283657078039032
92,0x6dcb373aeec6c47251fc296664ca2f7f74f2c19b,68618283657078039032
92,0xc24241a51343561dd4d0d454fc26c0701b96b61c,68618283657078039032
92,0xfba17aca0797f72bd8152c5e519100c0c4caf0ad,20795280554373502572
92,0xb6d6af966c83997e2d985c024ec6ac665cc52277,68618283657078039032
92,0x23dbb3a6e997059621e40dd88110e5b199a4a46c,68618283657078039032
92,0xadfa41a8e3e53b2b1b0f30860c512d48d27dd58d,13723656731415607806
92,0xa584fda5ebaec9ec049563705e0848b462ea0330,18772852878757107123
92,0x96ec06730277dafee017507cbeb40be69cba899e,31129787138882749262
92,0x27502fc418e6a35428b5b71979ba2747f189267f,48943235389489728864
92,0x61e5776b24e2e2db07d2ac729a39ed70f96a9b7c,68618283657078039032
92,0x02d334d773b553f4b1dc91a1eca786e61cc22c97,66643221223994666197
92,0x94e1b677bd7f6996aa5e2ff2194d8a679184b7b5,46720770546555841082
92,0x9cec33256b6d71021f14045ba1d101aa1c668a02,21052451642889587715
92,0x09bf1d41824ab27a9c38b8454339962eb45e1f05,18298190826875782630
92,0xfebcec5a61d69fc6b7c9d5432427ad9c47724f77,68618283657078039032
92,0x6a8d5e5fda51ce6578a59dc2ba9c8142c9da3df4,68618283657078039032
92,0x41b5bef962950d053d81bdcdfbb7766045a4dfac,12690246069979753804
92,0x88394bff9ea27cc25232da12044366786814f7d0,68618283657078039032
92,0x400d34aa2620c116e3501910d7b23603aa2b54f7,15365918644221978985
92,0xa2d36f11e2225d1b89146f443350e825f15b8b68,15027608632223467218
92,0xf65a25d52bab791347e5a8ac3c59d7a9d76dac27,68618283657078039032
92,0x97a7bd99fa539e21650bd9f3baf9251b44d315c1,68618283657078039032
92,0x98b9390d334a7880933f59ed24e9f13e7702757e,34360431410310228875
92,0x32f15512417160a2bcf2b188bc52759e710bb701,68618283657078039032
92,0xa118531dc5071f8449261a684dec12b1a875e67e,68618283657078039032
92,0x54a92d02ee028bf57209f7e470a658b8db479bcf,68618283657078039032
92,0x68bd2edba0fa2e9a6640351bc6e48c17a080f2c8,67969982734020942732
92,0x0bc9a0e8e42e644079c4c31c9f87240a4eabea27,13723656731415607806
92,0x94b314cdc0b433cb1084a731b73cae0ef73ea727,3892334874955789513
92,0xe30743221308ec8757670923e580483cb21cabd5,68618283657078039032
92,0x8e957e490df83068f44c6277dc42bd61f6fb3066,66692300613476750512
92,0x942912e4586f263164a0a4ddf618079bb78155f6,13998129866043919962
92,0x7d970239d55c41c45595e0fad9d0dc949f238006,27447313462831215612
92,0x8102f92cf7934ee7e9e671e8219e59d2992ef37e,13730499135669402943
92,0x6937dea4fd5896865ad1d1d07c391597542de9d7,52473765716247716141
92,0xcfa1aba8006906679950d2fa133342e91c6efc59,13723656731415607806
92,0x576cfc154de79c58dcafd17d87c3bc0de2e26513,14009184171523398517
92,0xf6168297046ca6fa514834c30168e63a47256af4,68618283657078039032
92,0xa73806a87f747161e6055fe8a62a212f71c17cdc,36495660414499178246
92,0x48f4600e2b2912ad6643eb87397825d3b35cc41b,68618283657078039032
92,0xb44ff666d7f037f7a49fe33b8a2114c5a0c0afb7,10642973889567116192
92,0x6b6ab5d415aa5cd647249886c7ab18b484004a4d,68618283657078039032
92,0xf42ce7299c1cc5ae24fdbb0d1b5186c2b737e1a8,13488218676129436431
92,0xef6389a54414ba4c31a6d108ec6e43cca771779b,954421003380235755
92,0xa36912bda5de9b2adf68bb6676b5719ac66f6d6c,26145075618224272901
92,0xeeec5a7c9d04a965724b510f83f34fa26e32348d,41055668997317487780
92,0xf7a6b890dd759d6a943d879729f23b18d9020a9c,46112393056574883914
92,0x2d897f1f31c07101c40397e2a00a99dc34ced3db,66985009132939486366
92,0x0cb3a05981366a2734e9bb4c6738c367f8e26de4,68618283657078039032
92,0x372a16e8c538666e333d33a6d5cdaa0d76a4057e,68618283657078039032
92,0x579a8932504c34f2b01c1e00590e7a48c3a76c4d,1521886150302613771
92,0x73689ea4298d616e20a09a5bb642e1d94aa62ed4,6861828365707803903
92,0xb87399074b6583dfb27790caefac4cfb62752f02,68618283657078039032
92,0x14ae6e26a828d2cc90383bef04a5df3857cc4cff,68618283657078039032
92,0x1c73e48eaad8019f2aa5ee05d16162594c69bf73,61703378949468734067
92,0x3eae37d10159091118fdb38986ee940afaad39e1,68618283657078039032
92,0x59bae654c73f39f601ff2db5041bfe4e5aef73c7,68618283657078039032
92,0x5fea4092d792407e36e3099a5821d63469496d3a,20614438505316897288
92,0x5bcef7f5d4c19353788291612cfcf46d533c0a5c,68618283657078039032
92,0x8871d350a6bfc52ecfea74c797748f1483fd6d4c,68618283657078039032
92,0xb840270ca2e24ef6a332a462aaa1993e3dd659a9,21620553229806559077
92,0x71f77988f7b990bd1d4ea914a21f43684360b7e0,10860127657446382202
92,0x8206d142091ea0fcebf0e919fa2b4ea0ae4901e0,68618283657078039032
92,0x3ad7864a839755ee692fd8c31bd479ba8f405b6e,25827524099081639883
92,0x5a427223d38c1bf40262b8ab7d25c4506e7bf1b3,66755090646003835101
92,0x0865b5b5d05c1e60004b79e2ac32630f3a96e5b8,68618283657078039032
92,0x4caa6a78550844b900977d22393f94d12f26ab63,63247899908489181624
92,0x55c4f55a0eb8abb154e72b01b02510415561a049,68618283657078039032
92,0x4ffc303753f985d64ca4afa19fc1674a7c2f8d11,68618283657078039032
92,0xf1cf9db0e3ab16d00acf32b38bcbc664b9503758,65379707160585057594
92,0xb036ba6956c35fd185dfc4b70c0c87dde5bab5c2,12284224967951617351
92,0xad3a43eae17cbbffc7e31eace54a010641d3047e,68618283657078039032
92,0xbca2280c072846912dc23ddb71d19b89c3684c32,68618283657078039032
92,0x0b1491e136e9a1e17d969ea46c90c04eb939d604,9695113836595657235
92,0xc4a8022d04aa2f2b74fb7f425e48ad39995b9332,68618283657078039032
92,0x577fe43b8c2296a342d8fb7b43f69ed40f626e08,68618283657078039032
92,0xebf3d7798ef1c638991bff973eb8ced2fd6f17f0,52935488926705442043
92,0xb33c78647dd266127b6d03425cd2393c07a28cca,68618283657078039032
92,0xe8703bca0d8a5048568882c3401863044f7eefad,106978178909557139
92,0xc72eed9faff59c03e5857697b4fc59d2e335d691,17358643047135310506
92,0xc9873302b9793447c00e02ed7495f3c302ae36b6,27640775092433862815
92,0x4d45a446f012db2207103d954b143382b3d47e9d,13723656731415607806
92,0x1dad9697ae3eae0479bff6832ca04d6c5c365cbf,27480722470477599614
92,0x6e6b171d73bcad0f93b32757553dea0cff8145db,13723656731415607806
92,0x120f0579187ed573a00f09b19ae71b055e4cf04c,32400729276169798014
92,0x98bc0197208c6dd4c4c5b9a2a5fb8c73775decdc,68398377194052584634
92,0x8ff0f34cb5dff6a00b204483b766643a7a6ced46,6861828365707803903
92,0x27c50db52a0395cd981c200baa7ed57f1d57e90b,27447313462831215612
92,0xf02abaebe1432b1fbf3717cbe5266aecb7d2f711,59098411247699931968
92,0xa0c3a02f4ca395e887a9809f2cfdb9f52d6f348a,13723656731415607806
92,0xa33737220190022d99eb9edd6b61da2b6a72ed54,18061873122724482904
92,0xf5bbab0216b69477de1b7b7ae0519f3b527fff77,68618283657078039032
92,0x767f704427ecdc7690c57df8fb5f9c986f978a22,13723656731415607806
92,0x10a693d4b8fb8c77631d6fc8dd290a7e2d999f1e,68618283657078039032
92,0xfa1fd704de3f5493090b354a6628c11a95891fce,68618283657078039032
92,0xf86676993aeab605efcad6b2c15fc39591c2f4af,49057383491983481147
92,0xb41caf3fccfa36ff7ae70ca9467f6a3505188ea2,68618283657078039032
92,0xe5c73cd01d2a9f285227e78e0986f2f30e80a01e,68618283657078039032
92,0xed939d35c857415c5c4ec419c06c67e5e0db7ba7,22854369890844290420
92,0xb3a99217bafb0233bc185fe6e7e7bb53293aa53a,274473134628312156
92,0x80918bfe88cbd976570ab2136598745eafc3d802,68618283657078039032
92,0x6a6be54bf05df0fa693c13695b38b53cfc5387f7,68618283657078039032
92,0xd08b88e684c422b1921d24531bc5db6b994ba1ca,68618283657078039032
92,0x7506b47d375be79bd679be2e334fc06bd845efbd,61304683224458477760
92,0x7b3c4f16639ee908e895cf3855afc14e1a95c10e,64197946967269617292
92,0xabac45a6bc6851b87ad95839af9f463124eb774e,68618283657078039032
92,0x28f074b14088491029bd977a730979c11abab2c6,1605552194494615444
92,0xc98f0c370d0ad854dc8daaba2cdee5c7286cef78,68618283657078039032
92,0x9f3a795eb49c83aa21f8997c010a393443ab4ef1,42065678289629174646
92,0xdd93e190108146555d739dbe27c7f160bb7cedb2,68618283657078039032
92,0xd53570ddbb35c2d8336681a1dbe1b753ea711f3a,39056203939925999457
92,0x498bc6197e502ef905500c054197bb6092cbeded,32487811808946123089
92,0xe38260f2508f6c74d8cc0511a3bf6e0f0f27c39e,18317040525752673007
92,0x1e3716f379958aca2fdfbc8db1590db33094bc94,68618283657078039032
92,0x0f491a5d4401ea9a510d4f9ff80a0ed32261adf5,14175100243829708502
92,0xbcde3f0d7c28f897a2812d0a4183f18a4fbcf372,11997975588459131626
92,0x80566fcd9071dec99906a0861a5259bc4076ac63,68618283657078039032
92,0xc06f87b3bc613d2c26fad7f09e4a852cc8738ec7,68618283657078039032
92,0xf2061bfb31b21b2ba27c1de5769dd834f01e66b3,1361858931436215570
92,0xc0f12746a4c3b64e5fb29aa58caf734621510e54,30582663033912574986
92,0x68eadabefdaaaa3be2501bb4a5e0f48b9b40357e,63872797406669194122
92,0xcfec5434a10097e4cb4b5a9200f78be016acc239,2657752401967136488
92,0x360ba6d3af889b337709ffae1a600e863a326722,36064184659544976283
92,0x8d4bb67724bde900fadf3a07271dfbee053ee85f,27447313462831215612
92,0xa3c53ceaa9ae0036ba6bcad425b87672492d1993,68618283657078039032
92,0x492024cd3a9776e14b43798faefc3df4050e1a6a,1416724961176695001
92,0xb810ded7d71b7efe88da11087bb64cd44664e2f5,68618283657078039032
92,0x1ce4e4ea21cf83d9606bd13eee5febc3aa910cb3,38092017992934595173
92,0x7cabbb3cb1943e7aa88db46089fdb2b890392aa5,68618283657078039032
92,0x7b5248020bcd0d9709ed9553794c86b6ac9de4c3,68618283657078039032
92,0xab668bada2d1eb2a1aa2b2894c374d51074017ed,68618283657078039032
92,0x325c7277c312c351bb43999b837553f615680f41,55856083238062783788
92,0x2cf4bc27a3ced28c403e2de10ab109b384c6d93e,11032216028458887310
92,0x0b7523e694faeebc3b79c0f039c711595ad8d382,47906221601499708124
92,0x4c1dd08ba316f336d353fee93781ee45cf2cda83,68618283657078039032
92,0xff9413e1e252badae3086d415f3674ecb5440e3f,21957850770264972490
92,0xed9d067599f6daae95c66ea7ea698c9e77c95bfc,68618283657078039032
92,0xc1ea1815ad416cc3f6e43ed13d7e640e38348f55,68150416510329696341
92,0x8b0fa1911cb16d03ca8246ae9cdc4c580374ac95,68618283657078039032
92,0x8020c75155bb0ac53c4189493ffc1899491faf0d,6856182988901095456
92,0xdd7c159fbc5c7e98c8821f3c088714979f232373,13723656731415607806
92,0x2962ee43ae82d4dee0eb667bee5cf46b215d75e5,16311340391128547893
92,0xcfc26bdd19492b36ebfa626710d8f896d831abf0,66540614663987997478
92,0x5dc5ce5110cbbd55fcbb70d000a0c20c83af5d5c,26384590233386019358
92,0x1509d0cf64fe6b6edb76fa69e86f05b79e611d0a,68618283657078039032
92,0x445f6d0ef034a43ba3c9223004b665de8198bdff,63564327560258771286
92,0x493857062add9af663bc5698576b6dbf69e7a62e,68618283657078039032
92,0xe5848f5dd7db342a109b065beb4e901a1b277197,68618283657078039032
92,0x12dfe01d98c1b6de8d4e2bea5d0ac98dd3c495fa,3119401508531449054
92,0x309156fcb6d32e6a117e578553df76b326b62e28,62803123503022922729
92,0x597752c31cac2c3475af350caef60b579a4f01b3,52734249656077721351
92,0x16a7da448418448a7795c37be68e2be36ea81b4a,49423334332001405133
92,0xe69eff0fc56a47bd9a344d0834c66cb2fcae02fc,54599816216110600329
92,0x3d3823a1dac2a83db009c4ea03b3018ad25217eb,13723656731415607806
92,0xc6c4dc8a4e6a4e89ef99c66569c4e342335e0f76,14780337051563428940
92,0xc19406fa9b52ca709550e0f491c2b8f9633524bd,41170970194246823419
92,0x89a14c59ed896734b3da0de4eb9c826f727ba641,68197666625075530619
92,0xf66c0c90d988b10f20e2a2ddc9c6a8847bb0f571,68618283657078039032
92,0x5037e7e957af9bf31c9a1de0976f1ed74a208c3e,19628660428615730906
92,0x3cdc97725ab4aa56f0f25dd26c9e07a40d58556c,27447313462831215612
92,0x13cb4224483b95a5b12abf65b3614f0173fb2384,68618283657078039032
92,0x9f4566a2fb8bc939d378f72fa0782e540b07c44e,18658366360420624833
92,0x38ebb35382281a3b434680c6f62b2702a978cd44,68618283657078039032
92,0xad77f9e323be605de1dabd545960e3adfe0dca0d,11823824416955706476
92,0x4b3595e2bd02f6fd3adf2f47e3f62217b15f3cd1,1372365673141560780
92,0x0849241c529fcd76b4266ea2b86e11dce39ddb0a,68618283657078039032
92,0x95e00ccb209b8558ae1a26f3897b623ffa06bb76,8356146496926362122
92,0xd9ed0db444776d9731922a7dae5bd8058821692b,68618283657078039032
92,0x4efa29c10092d73e616c48a968f1b18944d78153,32446348453117732260
92,0x81b351514ccfb32a7f9abd51429398480bdc9cad,68618283657078039032
92,0x2acd2e4ade342eb757b3f101b84ed1479fb63176,68618283657078039032
92,0xefc5b42e8eb00d464f96734969494e2d92e3fd9b,13723656731415607806
92,0xa5a6234150bcbef3b25390698f97474b4bf4c27f,68618283657078039032
92,0x3745a051df3ba173a0b76dc1af2491d18d3ed986,42598592283190018638
92,0x7acc1cfa105b1f47249030310d715fa117e30d60,41935823844997643716
92,0x6a935be884fd298fe3b83d6b34a0993948098a1b,68150965532984696352
92,0x9fc1aaec4ecf71d02c1e7bd58b1aed987e8df862,68618283657078039032
92,0x76bc0f1eafc820dd4c56b72d7adfb60dc2867ea3,27448685828504355640
92,0xc4926a299d83d89c145d06fcdac30be0f5076915,68618283657078039032
92,0xb8f11117614170ad98a58a461da7bc6bc4b22855,548946269256624312
92,0xb2cff32e0cf8e4d915b9d08966c59d445863d3dc,22508606993218763505
92,0x6bdf72fe7e389e89dc1b53a8352a90c8244b1d6a,67832362935299689980
92,0x3fb42e9c800e7a40f1101e39195e78f0c4c25886,68618283657078039032
92,0x406d546245b5f37a1a64c30cb493ff3033c07c89,60302469160857144382
92,0xeed9d65241ca42689b5b7f39fc63d30b61d3f191,68618283657078039032
92,0x155e6ac89b35a9d5f90e59d4e446c9c6b10e692b,68618283657078039032
92,0xabe50e15404eca29a47688f71b7752b9073d070b,6267688246390292020
92,0x0e9cd712c542ab5e313b44ab85e20c0c132be68d,68618283657078039032
92,0x0642820692a85e7351b3b7f8f322202fc1066298,4932401222916498648
92,0x713f2edc95aa1462666fb8ebafbca65c5d913a7d,13723656731415607806
92,0x0b6eefc92a0c5ae35beca92df541b363035c9a32,68618283657078039032
92,0x83ff6a21f2593511a2d4410fe03b8872707dd215,10457539774666475817
92,0xba3608c9903d92d24d3d7aa856a5744f3cabafed,68618283657078039032
92,0x986b7e342e5fb265706b4e962cf2a4fbfbe5dd73,20986158029781618056
92,0xfd1ae745ecf9b147deb6539f8a7d99670838e114,13723656731415607806
92,0x02e937feb1abcbc845cad339a26a4b1a2279e600,55009988558344506866
92,0xbede9d90a31b45f8372090ede30603860f082bc1,52268984674327712046
92,0xaf20fe1a475e242235e462207797081945e084a3,68618283657078039032
92,0x724371396e1239f2534dc3681df33776a1eaa9b5,61812884354938736257
92,0x0d2812ae72f7dc324f85dd74fcb847fae9923b73,35149894076932842997
92,0xba050b96b369d66a7c506e4e13831b861c15208d,274473134628312156
92,0x5047e5498d0f0ba753bc057e0f478394175fe291,68618283657078039032
92,0x436b694d3ee8e0d45923354d3a120cc4f752fcac,1370392015878710741
92,0x541ea8013eba7de4ed4989b8801c5bc83e00d4e7,16549190653620464317
92,0x86382d5d6c361f23a386521894e61895f60c3698,68618283657078039032
92,0x1dc429c8f37019f560a7bbfe7a2b7f4bc1569db5,68618283657078039032
92,0x678abc4f0e7519937bd79f6cd954007fa097ac24,68618283657078039032
92,0x1820356306ff827aa7b3e93e9b152208c5bc15a9,24478099452427224561
92,0xc8c56249582879145a3b5c6c51f67079c0316669,13695114340959677235
92,0xd30182b0cb6183d62e297d41c6f0743c5f575b26,39094340705857805220
92,0x8192589b8079b8dc2a9269720b923972e3eeb0b5,13743596486899106538
92,0x5046c5effa4a52bc6190df3ad5ba17358a43dc19,61017762731279553688
92,0x6aec762075b2b89a36d4a8e73d1cf254140ef839,1144192540157282883
92,0xd29e7276f2a20bd338c7f7457bd7f64c02bdfbe1,26210050658024309201
92,0x96c912f40f976e6e261e6dbacb8da9aa7a103ef4,68618283657078039032
92,0x9f5026b8e23a2ac6fcaa79f8791cb3f23f87a66c,61417894789870811691
92,0x2a512e9b79997155d2235322821f123a0275406a,63118190193725129030
92,0xa8818aa930d703fb5584f86698471f26c382abfe,13723656731415607806
92,0x0f1ceab49f196eb1b181ef3936472d8134b13219,68618283657078039032
92,0xfc25ba2ed8616a040500ec942c37e74eafc38a0f,68618283657078039032
92,0x3f5aa6576523546b812ef9eb84b2991661536875,68618283657078039032
92,0x9de736b671f842b2f84bd12f10de1066c765eea5,41276451627355408862
92,0x8e34986c77ac68529de2aafbb9e1b9bf80576203,68618283657078039032
92,0x479b7a1097a8f39dca107266ec5cba4c5ae00fbc,2744731346283121561
92,0x04801ba7dcaa36158b25f8ddb1cceefcd23ad06b,38776999791611323873
92,0x4e31155b4ce355ad8a53b154fbe2a524040c0c3c,51493276216651446532
92,0xf648faa825981be93cda87fa0722142f2630d2a6,68618283657078039032
92,0xa6724030a2a9a0673744d5951d8427b8f106fd23,68618283657078039032
92,0x76e8487bd21d7e9c062df72ff7e9aa448ee9ce20,13723656731415607806
92,0x0da21d42f3b219e2d07669184e7d7d1af1302076,68618283657078039032
92,0x077a555273853327f7c1733d56c7ad6fdeaf2289,61376504935429977530
92,0x3c93cdb6e5f3e57b621ff60ded5187d713cef8ab,10727489559239297883
92,0xba94f46f43d4c0c5e065b0585179eefc5cec5eed,27456796703195914135
92,0xea318539654356f6016693c25b9acef53580cf8b,13546980481605074272
92,0x2d9b1d750a52ae0ce9e394d0cd41832f79151066,12766691912534798667
92,0xb83befca7df09a66049187c4c8d88dc075e8625d,55844392265557873554
92,0xf3908291d7067e390b2c0e9841dc0b0d3cdd5fc1,19389626786998426125
92,0x6f00c406d32c6bb09d48e78d7cfb7ff96875cb57,54894626925662431225
92,0x98c045dcc378e578a40d9c9f000aa60a2bd12942,58564842741409921296
92,0x8ae7caa8b57e9f3782da58b1bdc5e19bd70147d8,47404493318485178089
92,0x1a64db8218bb3acaee4923ec0a79d954a93c3793,49165963794978388319
92,0x5040c33742ff5003a8df9a6f646fc69d672d762c,12718977869425671046
92,0x81df388b98753af4d0777bb1abac701ba28370cc,13998129866043919962
92,0x6e8e3c22da0870eae9b5874a4db6eab401b63775,3341299599485926825
92,0x7072d68676778f421f05cd36dfbe63b402f40baf,68618283657078039032
92,0x32e425d7a925da2e8d75bd630cbc9c327e1fc098,47239829598335611463
92,0x2fee25d5b6f24e1a3ee3bc3f56f1d6a136289714,7397853284399731290
92,0x3bc6923304050dd6f9561b961c2c3ae6e66936fc,49059395411557647854
92,0x7a0e589c01c79be0fb53efe88f5bbbd7bab9eeca,68618283657078039032
92,0xdc63f3e37973573b95014da147e10efb249462f3,30192044809114337174
92,0x8b64941f6f2a172c423b5a8f88b6a154033a2af5,5176679079533770200
92,0x88363cae13357492d3749badc35797ab195a019f,68618283657078039032
92,0xccb1e7a7e4b56cfcd08125ffd8458fabf1509b59,68618283657078039032
92,0x417f07daabcb952b982261670e1a401800ee3c4b,68618283657078039032
92,0x57740d139ba16613a7ede961038e15697b54100a,43717811672535457689
92,0xd554ff20b3716fde0bb9b334cded4d7c04e5e47d,68618283657078039032
92,0x3598a53d18b801a048d099818ba55890b6885ec5,68618283657078039032
92,0x42b67b11a97c048851a2b24c67af8f31b9087703,68618283657078039032
92,0xbe8e8826402159fcef19d8177c8054968ca09c83,16368688046487950707
92,0xde52efa1cfb4fed895ada709aea5cc18ae046b0f,68618283657078039032
92,0x9b90bb50e9ad887668ff5b54c45d0423a5cff947,31171799205234790102
92,0x1e8e71558dfafa129257eef5ba24fa948753e95e,14227677527290952886
92,0x097863cd1408eef051541d003a62891471783427,68618283657078039032
92,0x790ac1cc57ddc9cc49a7a3ccbe230889efee9034,29077148618269013209
92,0xe71214e80b1fdaaf7b312882063d8a81412f526a,48014288158709710285
92,0xa1c17f4385d648e9a164a7758b54e529c9e225d8,27447313462831215612
92,0xbc1eb4359ab755af079f6ef77e3faac465e53eda,68618283657078039032
92,0xf59f98018a00bb31cdd16e23ea1da73682b362aa,14281063346651098954
92,0xff3e90207c76c835d0f69cadf684a2989ab81071,68131217717679695957
92,0x88d2736f4288d61b9cd28297b8f4725633c95691,68618283657078039032
92,0x0206242c9ea94b5297869bf80e0f45ab44c6be28,56516519693475296997
92,0xb8f3a96a5b61ea648b67d5e258c8cd5080a80365,68618283657078039032
92,0x0ac27f57c89d9340ab77e1d30d6e90ac3506af6e,68618283657078039032
92,0x677f3fe6f303ad3cb431234e4d96c05dba74402b,38324645428633274826
92,0x7e11b9e012f8ed4c13f5b9daf8e0ae664852695e,68618283657078039032
92,0x217aff5b717fcac211ae704a6523da21ac67ed5f,10873236239807967464
92,0xfa31d24a13ce53631b5b02ba46de61141c8e5bb3,45097842537272128623
92,0x58adf4b4ab2a3242e220c16880d73f74d0f9a180,31275114532762032168
92,0x7a20c2778a86ba8541b23c3276843a7f563eaa55,68618283657078039032
92,0xefda0444b06a4d11756df9c9b7f18e2ebc15ee89,68618283657078039032
92,0xa18ad530c4f1d77517e06bb609ed06a351e0be95,43950686921211712347
92,0x1fdc53a3497c4e3b28b594ae05ab17bf4c5e7e5a,68618283657078039032
92,0x62b3143b08b8ae95a49e423646d063092dd6c0c4,20249720543467578327
92,0x58d0572f483118c1dd8d3f9c0c155ed93c3fb364,68618283657078039032
92,0x3531c3696132f118c38c92b8a17e6e0e3ace9880,34730072473005606268
92,0xb9344ae5134a0df27cb8d016eab297cb37e22cd8,68618283657078039032
92,0x0de7f3001a2e3874ab450910c1829a125a2be4f1,68618283657078039032
92,0x0308b731f7d0120fa982b6e9c5e35a11333f7b27,68618283657078039032
92,0x60ef468b2704cfb75edc025531a03816cc69f99c,16187026256769015407
92,0xa68017e26648c7fed15ac52a3150d4733a66f18f,68618283657078039032
92,0x6122960fdd3ef59df1019d76cd9bf656f0c3f9d1,68618283657078039032
92,0xddb7671abc541792f747b93a399565a1547d5af9,68618283657078039032
92,0x247cc82258d1df00a7afca507437e043c6998567,22069803098144608062
